,ID_CLIENT,ORIGINE_LEAD,SOURCE_LEAD,NIVEAU_LEAD,QUALITE_LEAD,CONTACT_PAR_MAIL,CONTACT_PAR_TELEPHONE,STATUT_ACTUEL,CONVERTI,NB_VISITES,DUREE_SUR_SITEWEB,NB_PAGES_VUES_PAR_VISITE,DERNIERE_ACTIVITE,DERNIERE_ACTIVITE_NOTABLE,PAYS,VILLE,SPECIALISATION,TAGS,INDEX_ACTIVITE,INDEX_PROFIL,SCORE_ACTIVITE,SCORE_PROFIL,ANNONCE_VUE,MAGAZINE,ARTICLE_JOURNAL,FORUM,JOURNAUX,PUB_DIGITALE,RECOMMANDATION,Comment avez-vous entendu parler de nous ?,Souhaites-tu recevoir plus d'infos sur notre cours ?,Souhaites-tu recevoir des mises à jour sur nos programmes ?,Souhaites-tu recevoir des mises à jour par message privé ?,Souhaites-tu payer par chèque ?,Souhaites-tu recevoir une copie de notre livre blanc ?,PREDICTED_PROBABILITY,PREDICTION
7799,642801,Formulaire Lead Add,Reference,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9706714086722792,1
7800,588794,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,3.0,1286,1.5,SMS envoyé,SMS envoyé,India,Mumbai,IT Projects Management,Numéro non fourni,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.756761389554249,1
7801,584292,Soumission landing page,Google,,,Non,Non,,0,6.0,195,2.0,SMS envoyé,Modifié,India,Thane et sa périphérie,Operations Management,,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.4418727101215843,0
7802,588606,API,Organic Search,,,Non,Non,,0,5.0,935,2.5,Email ouvert,Email ouvert,India,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.3076628882088033,0
7803,645352,Formulaire Lead Add,Welingak Website,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.1208984605993899,0
7804,658983,Soumission landing page,Organic Search,Select,,Non,Non,Sans emploi,1,8.0,1268,4.0,Email ouvert,Email ouvert,India,Mumbai,Operations Management,Reviendra après avoir lu le courriel,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9794637442271028,1
7805,608440,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,460,2.0,Email ouvert,Email ouvert,India,Villes de niveau II,E-COMMERCE,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.19672078303035792,0
7806,655334,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Conversation Chat,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.046161203797455,0
7807,581323,API,Olark Chat,Lead potentiel,,Non,Non,Sans emploi,1,0.0,0,0.0,A cliqué sur le lien dans le mail,Modifié,,Select,Select,Perdu au profit d'un concurrent,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.8297019308376782,1
7808,631082,Soumission landing page,Google,,,Non,Non,,0,3.0,409,3.0,Formulaire soumis sur le site,Modifié,India,Mumbai,Operations Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.1324474819165978,0
7809,652616,Soumission landing page,Google,,,Non,Non,,0,2.0,7,2.0,Converti en lead,Modifié,India,Autres villes,Operations Management,,Moyen,Moyen,13.0,16.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.033740147816951324,0
7810,608687,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,6.0,726,2.0,Email ouvert,Modifié,India,Autres villes métropolitaines,Business Administration,Intéressé par d'autres cours,Faible,Moyen,10.0,16.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Oui,0.049988868393736126,0
7811,620731,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,2.0,9,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9709911082718395,1
7812,630168,Soumission landing page,Organic Search,,,Non,Non,,0,3.0,1046,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Healthcare Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.6971883741290318,1
7813,633956,Formulaire Lead Add,Reference,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9706714086722792,1
7814,606502,Soumission landing page,Google,,,Non,Non,,1,3.0,1370,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Business Administration,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.7756294962950602,1
7815,599068,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.1208984605993899,0
7816,614463,Soumission landing page,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,8.0,1620,4.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.9945549689042469,1
7817,617854,API,Organic Search,Autre leads,Peu pertinent,Non,Non,Sans emploi,1,4.0,1966,2.0,Conversation Chat,Modifié,India,Mumbai,Select,Intéressé mais problème financier,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.4575845909451637,0
7818,654492,API,Organic Search,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,6.0,1779,6.0,Email ouvert,Email ouvert,India,Mumbai,Travel and Tourism,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.992593177711847,1
7819,659819,Soumission landing page,Direct Traffic,Lead potentiel,Pas du tout pertinent,Non,Non,Sans emploi,0,1.0,1710,1.0,Converti en lead,Modifié,India,Thane et sa périphérie,Retail Management,Déjà un étudiant,Elevé,Elevé,16.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.0056806085902830605,0
7820,631540,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,4.0,1104,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Operations Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9924923953515439,1
7821,640643,API,Olark Chat,Etudiant d'une certaine école,Pas du tout pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Déjà un étudiant,Elevé,Moyen,17.0,14.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0009342003415930058,0
7822,597687,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,4.0,487,1.33,Email ouvert,Email ouvert,India,Autres villes,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.20212789090740704,0
7823,604384,API,Organic Search,Select,,Non,Non,Sans emploi,0,4.0,635,4.0,Conversation Chat,Conversation Chat,India,Select,Select,Intéressé par un MBA full-time,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.022793202321038146,0
7824,655165,Soumission landing page,Direct Traffic,Etudiant en double spécialisation,Très pertinent,Non,Non,Professionnel en activité,1,5.0,1491,2.5,Email ouvert,Email ouvert,India,Autres villes de Maharashtra,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9936046736513108,1
7825,613326,Soumission landing page,Direct Traffic,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,2.0,41,2.0,Email ouvert,Email ouvert,India,Mumbai,Business Administration,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9618328505526049,1
7826,637589,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,2.0,89,2.0,Email ouvert,Modifié,India,Autres villes de Maharashtra,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.891416833095452,1
7827,600743,API,Olark Chat,Autre leads,Pas sur,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Marketing Management,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.007268549994230953,0
7828,636564,API,Olark Chat,Select,,Non,Non,Sans emploi,0,1.0,1286,1.0,SMS envoyé,Modifié,India,Thane et sa périphérie,Human Resource Management,Intéressé par d'autres cours,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.3237860608643384,0
7829,596454,Soumission landing page,Organic Search,,,Oui,Non,,0,2.0,16,2.0,Email rejeté,Modifié,India,Autres villes métropolitaines,Travel and Tourism,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.022295939891888068,0
7830,644665,Soumission landing page,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,6.0,938,6.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,20.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9872837735999276,1
7831,627558,Formulaire Lead Add,Reference,Lead potentiel,Peu pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,A cliqué sur le lien dans le mail,Modifié,,Mumbai,Healthcare Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9396472619875833,1
7832,611458,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1524,4.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9665476658706875,1
7833,598316,Soumission landing page,Organic Search,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,4.0,1,4.0,SMS envoyé,SMS envoyé,United Arab Emirates,Mumbai,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9908286888760242,1
7834,600191,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,0,3.0,108,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Human Resource Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.04116123449479749,0
7835,625541,Soumission landing page,Google,,,Non,Non,,0,4.0,208,4.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Réseaux sociaux,Non,Non,Non,Non,Non,0.15148124205367772,0
7836,654040,Soumission landing page,Google,,,Non,Non,,0,5.0,616,5.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.22948388738621572,0
7837,590623,Soumission landing page,Organic Search,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,5.0,1023,5.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.991696129541626,1
7838,611052,Soumission landing page,Google,Select,Pourrait être pertinent,Oui,Non,Sans emploi,0,3.0,242,3.0,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.037558423521589925,0
7839,640331,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,3.0,1730,3.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,Intéressé par d'autres cours,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.15640319042846296,0
7840,623770,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,10.0,151,3.33,SMS envoyé,Modifié,India,Mumbai,Operations Management,Perdu au profit d'un concurrent,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9718026419524075,1
7841,603928,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,287,2.0,Email ouvert,Modifié,India,Mumbai,Healthcare Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.1646634026137424,0
7842,640698,Soumission landing page,Direct Traffic,,,Oui,Non,,1,1.0,961,1.0,Email rejeté,Modifié,India,,Business Administration,Perdu au profit d'un concurrent,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.8196333420408748,1
7843,584464,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Appelé,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.002968384388420187,0
7844,632911,Soumission landing page,Direct Traffic,Select,Pas sur,Oui,Non,Sans emploi,1,4.0,1055,4.0,SMS envoyé,SMS envoyé,India,Mumbai,International Business,Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.832928971940236,1
7845,635041,Formulaire Lead Add,Reference,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Thane et sa périphérie,Media and Advertising,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9598992907439504,1
7846,648236,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,1,2.0,1744,2.0,Email ouvert,Email ouvert,India,Mumbai,Media and Advertising,Intéressé par un MBA full-time,Moyen,Elevé,15.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.2075433956830947,0
7847,618141,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,29,2.0,Email ouvert,Email ouvert,Uganda,Autres villes,Marketing Management,Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.009932731268268045,0
7848,607673,API,Olark Chat,Select,Pas sur,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9773097172526243,1
7849,594698,Soumission landing page,Direct Traffic,Select,Pas sur,Oui,Non,Sans emploi,0,2.0,1103,2.0,SMS envoyé,SMS envoyé,India,Autres villes,IT Projects Management,Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.14603594035433376,0
7850,607814,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,1,5.0,469,5.0,SMS envoyé,SMS envoyé,India,Autres villes,Finance Management,Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.7050452939733529,1
7851,628916,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,2.0,1844,2.0,SMS envoyé,SMS envoyé,India,Mumbai,International Business,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9970191824122785,1
7852,592929,API,Olark Chat,Select,Pas du tout pertinent,Non,Non,Etudiant,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Déjà un étudiant,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0009342003415930058,0
7853,641110,Soumission landing page,Google,,,Non,Non,,0,4.0,61,4.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.12926986823920658,0
7854,580604,Soumission landing page,Organic Search,,,Non,Non,,1,4.0,137,4.0,SMS envoyé,Modifié,India,Mumbai,Business Administration,,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.4240128822606236,0
7855,579836,Soumission landing page,Direct Traffic,,,Non,Non,,0,1.0,1226,1.0,Converti en lead,Modifié,India,Mumbai,Supply Chain Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.13876225709604623,0
7856,640629,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,0,5.0,169,2.5,SMS envoyé,Modifié,India,Mumbai,Select,Désactivé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.05032284280544393,0
7857,639772,Soumission landing page,Direct Traffic,,,Non,Non,,0,7.0,151,1.4,Email ouvert,Email ouvert,India,Mumbai,"Banking, Investment And Insurance",,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.14251795736883083,0
7858,654183,Importation de lead,Facebook,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,Email ouvert,Email ouvert,,Mumbai,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.006350080102420881,0
7859,601133,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Oui,Non,Sans emploi,0,2.0,560,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Operations Management,Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.06234917687781492,0
7860,633550,Soumission landing page,Direct Traffic,,,Non,Non,,0,3.0,69,1.5,Email ouvert,Email ouvert,India,Thane et sa périphérie,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.13040364704288482,0
7861,583653,Soumission landing page,Direct Traffic,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,1.0,216,1.0,Converti en lead,Modifié,India,Mumbai,E-COMMERCE,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.7078636786890131,1
7862,614804,Soumission landing page,Organic Search,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,8.0,914,2.67,Email ouvert,Email ouvert,India,Autres villes,Travel and Tourism,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9783920172095443,1
7863,647583,Soumission landing page,Direct Traffic,,,Non,Non,,0,6.0,50,6.0,Email ouvert,Email ouvert,India,Mumbai,IT Projects Management,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.12772463844001278,0
7864,607320,API,Direct Traffic,,,Non,Non,,0,1.0,389,1.0,Converti en lead,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.05337520139354517,0
7865,590682,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,4.0,258,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Appelé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05007093928001117,0
7866,586377,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,1.0,533,1.0,Converti en lead,Modifié,India,Mumbai,Operations Management,Déjà un étudiant,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.007083656474572811,0
7867,635947,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Oui,Non,Professionnel en activité,1,9.0,1296,2.25,SMS envoyé,SMS envoyé,India,Mumbai,Media and Advertising,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9940898195051041,1
7868,635406,Soumission landing page,Organic Search,,,Non,Non,,0,5.0,385,5.0,Email ouvert,Email ouvert,India,Autres villes métropolitaines,Retail Management,,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.18227666908469675,0
7869,581919,Soumission landing page,Direct Traffic,Lead potentiel,Très pertinent,Non,Non,Sans emploi,0,1.0,421,1.0,Converti en lead,Modifié,India,Mumbai,Finance Management,Intéressé par d'autres cours,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.021761238380490554,0
7870,607520,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.38268274985439954,0
7871,582678,API,Google,Select,,Non,Non,Sans emploi,0,2.0,239,1.0,Email ouvert,Email ouvert,India,Select,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.011289225220310409,0
7872,644343,Soumission landing page,Direct Traffic,Autre leads,Pas sur,Non,Non,Sans emploi,0,3.0,40,3.0,Email ouvert,Email ouvert,India,Autres villes,Finance Management,Appelé,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.008668965144445866,0
7873,617035,Formulaire Lead Add,Reference,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,,1010,,,Modifié,,Mumbai,Marketing Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9951817153075248,1
7874,587916,Formulaire Lead Add,Reference,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,,903,,,Modifié,,Select,"Banking, Investment And Insurance",Perdu au profit d'un concurrent,Moyen,Elevé,14.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9624864991732973,1
7875,588310,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,2.0,742,2.0,Email ouvert,Email ouvert,India,Mumbai,IT Projects Management,Intéressé par d'autres cours,Faible,Moyen,11.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.009725827761549715,0
7876,601933,Soumission landing page,Organic Search,,,Non,Non,,0,5.0,223,2.5,Email ouvert,Email ouvert,United Arab Emirates,Autres villes de Maharashtra,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.1539156784542639,0
7877,646749,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.046161203797455,0
7878,610499,Soumission landing page,Google,,,Non,Non,,0,4.0,60,2.0,Email ouvert,Modifié,India,Mumbai,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.129128737615317,0
7879,631984,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,2.0,103,2.0,SMS envoyé,Modifié,India,Autres villes de Maharashtra,Finance Management,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.013446460221126064,0
7880,613814,API,Google,,,Non,Non,,0,3.0,1114,3.0,Email ouvert,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.35743201162171556,0
7881,607697,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,1.0,161,1.0,Converti en lead,Modifié,India,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.04063803749901519,0
7882,626799,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,13.0,1683,4.33,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9963545053184589,1
