,ID_CLIENT,ORIGINE_LEAD,SOURCE_LEAD,NIVEAU_LEAD,QUALITE_LEAD,CONTACT_PAR_MAIL,CONTACT_PAR_TELEPHONE,STATUT_ACTUEL,CONVERTI,NB_VISITES,DUREE_SUR_SITEWEB,NB_PAGES_VUES_PAR_VISITE,DERNIERE_ACTIVITE,DERNIERE_ACTIVITE_NOTABLE,PAYS,VILLE,SPECIALISATION,TAGS,INDEX_ACTIVITE,INDEX_PROFIL,SCORE_ACTIVITE,SCORE_PROFIL,ANNONCE_VUE,MAGAZINE,ARTICLE_JOURNAL,FORUM,JOURNAUX,PUB_DIGITALE,RECOMMANDATION,Comment avez-vous entendu parler de nous ?,Souhaites-tu recevoir plus d'infos sur notre cours ?,Souhaites-tu recevoir des mises à jour sur nos programmes ?,Souhaites-tu recevoir des mises à jour par message privé ?,Souhaites-tu payer par chèque ?,Souhaites-tu recevoir une copie de notre livre blanc ?,PREDICTED_PROBABILITY,PREDICTION
6810,610139,API,Google,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,1.0,419,1.0,Converti en lead,Modifié,India,Select,Marketing Management,Ne pas suivre de formation continue,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.04823231360921261,0
6811,613542,API,Olark Chat,Select,Très pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Approche directe,Modifié,,Select,Select,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9230469997616326,1
6812,601102,API,Olark Chat,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Thane et sa périphérie,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9208112790529103,1
6813,609409,Soumission landing page,Direct Traffic,,,Non,Non,,0,5.0,420,5.0,Converti en lead,Modifié,India,Thane et sa périphérie,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.014459747642741739,0
6814,624095,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,1,3.0,131,3.0,Converti en lead,Modifié,India,Thane et sa périphérie,"Banking, Investment And Insurance",Perdu au profit d'un concurrent,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9207201467906938,1
6815,601365,API,Olark Chat,Select,,Non,Non,Sans emploi,0,3.0,1031,1.5,Page visitée sur le site,Modifié,India,Select,Business Administration,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0718637621638041,0
6816,610510,API,Google,,,Non,Non,,1,2.0,291,2.0,SMS envoyé,SMS envoyé,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.23296348367245187,0
6817,647256,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,1.0,239,1.0,Converti en lead,Modifié,India,Thane et sa périphérie,Healthcare Management,Désactivé,Moyen,Moyen,14.0,14.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.058733291618371174,0
6818,646398,API,Olark Chat,Select,,Oui,Non,Sans emploi,0,0.0,0,0.0,Email rejeté,Email rejeté,,Select,Select,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07302157731980373,0
6819,641492,API,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,303,2.0,Conversation Chat,Modifié,,Select,Select,Intéressé par d'autres cours,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.033218896059399185,0
6820,582607,API,Google,,,Non,Non,,1,3.0,1320,1.0,Conversation Chat,Conversation Chat,India,,,,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.13398703267909579,0
6821,581637,API,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,3.0,268,1.5,Email ouvert,Email ouvert,India,Select,Select,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9209804480476719,1
6822,583522,Soumission landing page,Google,,,Non,Non,,0,5.0,189,2.5,Email ouvert,Email ouvert,India,Mumbai,Media and Advertising,,Faible,Elevé,10.0,17.0,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.03487584505693438,0
6823,646447,API,Google,Select,,Non,Non,Sans emploi,0,5.0,39,5.0,Conversation Chat,Modifié,,Select,Select,Intéressé par d'autres cours,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.05360022397055696,0
6824,593816,Soumission landing page,Organic Search,,,Non,Non,,0,6.0,360,6.0,SMS envoyé,Modifié,India,Thane et sa périphérie,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.17899715740295996,0
6825,585749,Soumission landing page,Direct Traffic,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,0,11.0,1858,5.5,Email ouvert,Modifié,India,Autres villes de Maharashtra,Hospitality Management,Diplôme en cours,Faible,Moyen,12.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.17753879204552458,0
6826,638616,API,Olark Chat,Select,,Non,Non,Sans emploi,0,3.0,406,1.5,A cliqué sur le lien dans le mail,Modifié,India,Autres villes,IT Projects Management,,Faible,Faible,9.0,11.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.023467432632147702,0
6827,635706,Soumission landing page,Google,,,Non,Non,,0,4.0,65,4.0,SMS envoyé,Modifié,India,Thane et sa périphérie,Finance Management,,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.7966225064517026,1
6828,639859,Soumission landing page,Organic Search,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,3.0,312,1.5,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Mumbai,Services Excellence,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.920702345987804,1
6829,598065,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,2.0,252,2.0,Formulaire soumis sur le site,Modifié,India,Mumbai,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.02054882590646951,0
6830,657697,Soumission landing page,Google,,,Non,Non,,0,2.0,453,2.0,A cliqué sur le lien dans le mail,Modifié,India,Mumbai,Services Excellence,,Faible,Moyen,12.0,15.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.02611895273573039,0
6831,588008,Soumission landing page,Organic Search,Select,Pas sur,Oui,Non,Sans emploi,0,7.0,166,7.0,Email rejeté,Modifié,India,Autres villes,Finance Management,Ne pas suivre de formation continue,Faible,Moyen,9.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.06248131283645043,0
6832,603352,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,251,2.0,SMS envoyé,SMS envoyé,India,Mumbai,IT Projects Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.014222076923557982,0
6833,583233,Soumission landing page,Direct Traffic,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,2.0,1019,2.0,SMS envoyé,SMS envoyé,United States,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,20.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9720631670273013,1
6834,620501,Soumission landing page,Google,Autre leads,Peu pertinent,Non,Non,Professionnel en activité,1,3.0,924,3.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9251769858586063,1
6835,591977,Soumission landing page,Direct Traffic,,,Oui,Non,,0,5.0,433,5.0,SMS envoyé,SMS envoyé,India,Autres villes,IT Projects Management,,Moyen,Moyen,15.0,13.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.16217427016837718,0
6836,587950,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,A cliqué sur le lien dans le mail,Modifié,,Select,Select,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07309152487339536,0
6837,629449,Soumission landing page,Google,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,10.0,216,1.25,Email ouvert,Email ouvert,India,Autres villes de Maharashtra,Travel and Tourism,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9300762750146612,1
6838,582790,Formulaire Lead Add,Welingak Website,Lead potentiel,,Non,Non,Sans emploi,1,0.0,0,0.0,A cliqué sur le lien dans le mail,Modifié,,Select,Select,,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07309152487339536,0
6839,626132,API,Google,Select,,Non,Non,Sans emploi,0,2.0,149,2.0,Email ouvert,Email ouvert,India,Select,Select,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9088145329210567,1
6840,591689,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07310637688220295,0
6841,602254,Soumission landing page,Google,Etudiant,Peu pertinent,Non,Non,Sans emploi,1,4.0,298,4.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Finance Management,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.1391729003355809,0
6842,616023,Soumission landing page,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,3.0,1270,3.0,SMS envoyé,SMS envoyé,India,Thane et sa périphérie,Media and Advertising,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9741547653510639,1
6843,597415,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,2.0,10,2.0,Email ouvert,Email ouvert,India,Autres villes,Marketing Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.07240005106946104,0
6844,621884,Soumission landing page,Direct Traffic,Etudiant d'une certaine école,Pas du tout pertinent,Non,Non,Sans emploi,1,9.0,40,3.0,Formulaire soumis sur le site,Modifié,India,Mumbai,Finance Management,Perdu au profit d'un concurrent,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9207843529076758,1
6845,651869,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,0,5.0,115,5.0,Email ouvert,Modifié,India,Mumbai,"Banking, Investment And Insurance",Appelé,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.06730096371093043,0
6846,581136,Soumission landing page,Direct Traffic,Lead potentiel,Peu pertinent,Oui,Non,Professionnel en activité,1,4.0,1581,4.0,Désinscrit,Désinscrit,India,Autres villes,Operations Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.934892421007635,1
6847,601098,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07310637688220295,0
6848,612919,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.9207222860500742,1
6849,621566,Soumission landing page,Google,,,Non,Non,,1,6.0,1424,6.0,SMS envoyé,SMS envoyé,India,Autres villes,E-Business,,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9467253181063406,1
6850,631465,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,3.0,57,3.0,Page visitée sur le site,Page visitée sur le site,United Arab Emirates,Autres villes,Human Resource Management,Déjà un étudiant,Elevé,Moyen,16.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05154547510682839,0
6851,586285,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,4.0,1409,4.0,Page visitée sur le site,Modifié,India,Autres villes,Marketing Management,Ne pas suivre de formation continue,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.04195516374305027,0
6852,602204,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,205,2.0,Email ouvert,Email ouvert,India,Mumbai,Operations Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.02671016689838327,0
6853,641925,API,Google,,,Non,Non,,0,2.0,2117,2.0,Conversation Chat,Modifié,India,,,,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.09598645559905904,0
6854,637953,Soumission landing page,Direct Traffic,,,Non,Non,,1,14.0,1336,2.8,Email ouvert,Email ouvert,India,Mumbai,"Banking, Investment And Insurance",Perdu au profit d'un concurrent,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.9502996450752559,1
6855,609024,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,2.0,567,2.0,Page visitée sur le site,Page visitée sur le site,India,Mumbai,IT Projects Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.08272666966960307,0
6856,623265,Soumission landing page,Google,,,Non,Non,,1,7.0,146,3.5,SMS envoyé,SMS envoyé,India,Mumbai,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.551644715706178,1
6857,651517,Soumission landing page,Google,,,Non,Non,,0,3.0,829,1.5,Converti en lead,Modifié,India,Mumbai,Finance Management,,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.03862072422666914,0
6858,629073,Soumission landing page,Direct Traffic,,,Non,Non,,0,4.0,121,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.634127500500082,1
6859,593913,Soumission landing page,Direct Traffic,,,Non,Non,,0,1.0,42,1.0,Converti en lead,Modifié,India,Autres villes,Human Resource Management,,Moyen,Moyen,13.0,16.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.058699682366800156,0
6860,628428,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.9207222860500742,1
6861,629751,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,1,2.0,245,2.0,SMS envoyé,SMS envoyé,India,Thane et sa périphérie,Marketing Management,Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.6805951211475135,1
6862,645840,Soumission landing page,Direct Traffic,,,Non,Non,,1,2.0,1008,2.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Mumbai,Marketing Management,Perdu au profit d'un concurrent,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.9374929154788508,1
6863,592773,API,Olark Chat,Autre leads,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Autres villes,Finance Management,Reviendra après avoir lu le courriel,Elevé,Moyen,16.0,14.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9208800720344449,1
6864,602958,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,1,251.0,49,1.48,Page visitée sur le site,Page visitée sur le site,India,Mumbai,Supply Chain Management,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.0690399417252465,0
6865,593125,API,Google,,,Non,Non,,0,6.0,1270,3.0,Email ouvert,Email ouvert,India,,,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.7343963255488216,1
6866,604170,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9207222860500742,1
6867,609385,Soumission landing page,Direct Traffic,Etudiant d'une certaine école,Pas du tout pertinent,Oui,Non,Sans emploi,0,3.0,53,3.0,Email rejeté,Modifié,India,Mumbai,E-COMMERCE,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.06013417761697985,0
6868,601915,API,Olark Chat,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.06671401297965145,0
6869,582425,Soumission landing page,Direct Traffic,,,Oui,Non,,0,1.0,155,1.0,Email rejeté,Modifié,United States,Mumbai,Travel and Tourism,,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.02743217765041942,0
6870,583730,Soumission landing page,Direct Traffic,,,Non,Non,,0,15.0,290,1.5,Page visitée sur le site,Page visitée sur le site,India,Mumbai,Supply Chain Management,,Faible,Elevé,11.0,18.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.02335165528869125,0
6871,595178,Soumission landing page,Organic Search,Autre leads,Peu pertinent,Non,Non,Professionnel en activité,1,14.0,1290,3.5,Email ouvert,Email ouvert,India,Autres villes,Travel and Tourism,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9389321057853904,1
6872,616901,API,Organic Search,Select,,Non,Non,Sans emploi,0,2.0,1456,2.0,SMS envoyé,SMS envoyé,India,Select,Select,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07369510284284266,0
6873,589731,Soumission landing page,Organic Search,,,Non,Non,,0,5.0,164,1.67,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.03717309208437767,0
6874,615125,API,Google,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,5.0,567,2.5,Email ouvert,Email ouvert,India,Mumbai,International Business,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Réseaux sociaux,Non,Non,Non,Non,Non,0.9245349974950761,1
6875,646534,Soumission landing page,Google,Select,Pas sur,Oui,Non,Sans emploi,1,2.0,833,2.0,Email rejeté,Email rejeté,India,Mumbai,Retail Management,Ne pas suivre de formation continue,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.0811317555265331,0
6876,637903,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07310637688220295,0
6877,621044,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07310637688220295,0
6878,594089,Formulaire Lead Add,Reference,Autre leads,Peu pertinent,Non,Non,Professionnel en activité,1,1.0,884,1.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9538918132927491,1
6879,658178,API,Organic Search,Select,,Non,Non,Sans emploi,0,1.0,100,1.0,Converti en lead,Modifié,India,Select,Select,Intéressé par d'autres cours,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0410939814982601,0
6880,589735,API,Olark Chat,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Modifié,,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9208800720344449,1
6881,628675,Formulaire Lead Add,Welingak Website,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9207222860500742,1
6882,595571,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,33,2.0,Page visitée sur le site,Modifié,India,Mumbai,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.06280142338837746,0
6883,624486,API,Google,,,Non,Non,,0,3.0,116,3.0,Email ouvert,Email ouvert,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.043610150988271826,0
6884,621219,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07309152487339536,0
6885,581875,API,Direct Traffic,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,0,3.0,274,3.0,Email ouvert,Email ouvert,India,Autres villes,Select,,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.06195196251245848,0
6886,632798,API,Google,,,Non,Non,,1,7.0,958,1.75,Page visitée sur le site,Page visitée sur le site,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.06611066773263057,0
6887,633744,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1412,4.0,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9391542638704135,1
6888,595392,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Etudiant,1,3.0,521,3.0,SMS envoyé,SMS envoyé,India,Thane et sa périphérie,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9249585760252117,1
6889,581356,Soumission landing page,Direct Traffic,Lead potentiel,,Non,Non,Sans emploi,0,2.0,91,2.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Supply Chain Management,Déjà un étudiant,Moyen,Elevé,15.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05626483598905505,0
6890,609677,Soumission landing page,Direct Traffic,Autre leads,Pas sur,Non,Non,Sans emploi,1,3.0,1158,1.5,Email ouvert,Email ouvert,India,Villes de niveau II,Business Administration,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9357940387736432,1
6891,588963,Soumission landing page,Direct Traffic,Select,Pas sur,Oui,Non,Sans emploi,0,4.0,499,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Désactivé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.03743149223020597,0
6892,594035,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,4.0,30,2.0,Conversation Chat,Conversation Chat,India,Mumbai,IT Projects Management,Titulaire d'un diplôme (non éligible),,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.06139621804022182,0
6893,656754,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Email ouvert,Modifié,,Select,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.044190188870955674,0
6894,599578,Formulaire Lead Add,Reference,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,,1558,,,Modifié,,Autres villes,Finance Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9483112292243838,1
6895,611262,Soumission landing page,Direct Traffic,,,Oui,Non,,0,4.0,68,2.0,Page visitée sur le site,Page visitée sur le site,India,Villes de niveau II,E-COMMERCE,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.05315647470826367,0
6896,637835,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Modifié,,,,,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07310637688220295,0
