,ID_CLIENT,ORIGINE_LEAD,SOURCE_LEAD,NIVEAU_LEAD,QUALITE_LEAD,CONTACT_PAR_MAIL,CONTACT_PAR_TELEPHONE,STATUT_ACTUEL,CONVERTI,NB_VISITES,DUREE_SUR_SITEWEB,NB_PAGES_VUES_PAR_VISITE,DERNIERE_ACTIVITE,DERNIERE_ACTIVITE_NOTABLE,PAYS,VILLE,SPECIALISATION,TAGS,INDEX_ACTIVITE,INDEX_PROFIL,SCORE_ACTIVITE,SCORE_PROFIL,ANNONCE_VUE,MAGAZINE,ARTICLE_JOURNAL,FORUM,JOURNAUX,PUB_DIGITALE,RECOMMANDATION,Comment avez-vous entendu parler de nous ?,Souhaites-tu recevoir plus d'infos sur notre cours ?,Souhaites-tu recevoir des mises à jour sur nos programmes ?,Souhaites-tu recevoir des mises à jour par message privé ?,Souhaites-tu payer par chèque ?,Souhaites-tu recevoir une copie de notre livre blanc ?,PREDICTED_PROBABILITY,PREDICTION
8886,580614,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
8887,642384,API,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,2.0,1528,2.0,SMS envoyé,SMS envoyé,India,Select,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9876434861600396,1
8888,601257,API,Direct Traffic,Select,,Non,Non,Sans emploi,1,5.0,171,1.67,SMS envoyé,SMS envoyé,India,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.1944849872043302,0
8889,607689,Soumission landing page,Google,,,Non,Non,,0,2.0,1371,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.7584940757872152,1
8890,619446,API,Google,,,Oui,Non,,0,5.0,1132,1.25,Conversation Chat,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.3289020312329653,0
8891,622493,Formulaire Lead Add,Welingak Website,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7363844924765136,1
8892,583176,API,Olark Chat,Autre leads,Peu pertinent,Non,Non,Autre,1,0.0,0,0.0,Email ouvert,Email ouvert,,Autres villes,Healthcare Management,Reviendra après avoir lu le courriel,Moyen,Faible,15.0,11.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9620066463650421,1
8893,598694,Soumission landing page,Google,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,5.0,60,5.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.01089512747963144,0
8894,633149,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
8895,649862,API,Olark Chat,Select,Pourrait être pertinent,Non,Non,Etudiant,1,2.0,1134,1.0,SMS envoyé,Modifié,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.985662810526766,1
8896,598309,Formulaire Lead Add,Reference,Select,,Non,Non,Sans emploi,1,,2081,,,Modifié,,Select,Hospitality Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9848901528076002,1
8897,642856,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1590,4.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.977127713268399,1
8898,600511,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,40,2.0,Converti en lead,Modifié,India,Autres villes de Maharashtra,Rural and Agribusiness,Ne pas suivre de formation continue,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.01870971759248203,0
8899,652610,API,Organic Search,,,Non,Non,,0,7.0,9,7.0,Email ouvert,Email ouvert,India,,,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.048640773085373235,0
8900,583622,Soumission landing page,Direct Traffic,Lead potentiel,,Non,Non,Sans emploi,0,5.0,38,5.0,Email ouvert,Modifié,India,Mumbai,Marketing Management,Déjà un étudiant,Moyen,Elevé,13.0,20.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.016540216073566212,0
8901,591536,Formulaire Lead Add,Reference,Lead potentiel,Très pertinent,Non,Non,Professionnel en activité,1,,1357,,,Modifié,,Select,Marketing Management,Fermé,Moyen,Elevé,14.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9863685817365951,1
8902,646302,API,Olark Chat,Select,,Oui,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7363844924765136,1
8903,617419,API,Organic Search,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,4.0,282,4.0,Email ouvert,Email ouvert,India,Select,Select,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.016148255702319834,0
8904,611351,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,3.0,1303,3.0,SMS envoyé,SMS envoyé,India,Thane et sa périphérie,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.985662810526766,1
8905,600899,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,3.0,358,3.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Diplôme en cours,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.017892796186765415,0
8906,614096,Formulaire Lead Add,Reference,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Operations Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9884140201282965,1
8907,647991,Importation de lead,Facebook,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Email ouvert,Email ouvert,,Mumbai,Select,Appelé,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.04948836030078981,0
8908,612980,Soumission landing page,Organic Search,Select,,Non,Non,Sans emploi,1,6.0,246,6.0,Email ouvert,Email ouvert,India,Mumbai,Healthcare Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.01470108177089155,0
8909,589006,Formulaire Lead Add,Reference,Etudiant d'une certaine école,Peu pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,Email ouvert,Email ouvert,,Villes de niveau II,Human Resource Management,Fermé,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9808778625529597,1
8910,648612,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,6.0,1026,6.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Healthcare Management,Appelé,Moyen,Moyen,13.0,14.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.05881476827441852,0
8911,642403,API,Olark Chat,Autre leads,Peu pertinent,Non,Non,Etudiant,1,0.0,0,0.0,Email ouvert,Email ouvert,,Thane et sa périphérie,Rural and Agribusiness,Reviendra après avoir lu le courriel,Moyen,Faible,15.0,12.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9620066463650421,1
8912,589435,Soumission landing page,Google,Select,Pourrait être pertinent,Oui,Non,Sans emploi,0,10.0,271,5.0,SMS envoyé,SMS envoyé,India,Mumbai,Travel and Tourism,Appelé,Moyen,Moyen,13.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.02380552743604584,0
8913,634298,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7363844924765136,1
8914,618571,API,Olark Chat,Lead potentiel,Peu pertinent,Oui,Non,Sans emploi,0,1.0,328,1.0,Désinscrit,Désinscrit,India,Autres villes,Healthcare Management,Problème de reconnaissance,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.08671177929426145,0
8915,647975,Importation de lead,Facebook,,,Non,Non,,0,,270,,SMS envoyé,Modifié,,Autres villes de Maharashtra,,,Moyen,Moyen,14.0,14.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.1944849872043302,0
8916,638197,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,3.0,313,3.0,Email ouvert,Modifié,India,Mumbai,IT Projects Management,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.018293129107541543,0
8917,580992,Soumission landing page,Direct Traffic,Lead potentiel,Très pertinent,Non,Non,Sans emploi,0,6.0,811,3.0,Email ouvert,Email ouvert,India,Autres villes métropolitaines,Marketing Management,Diplôme en cours,Faible,Elevé,11.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.3190718654408927,0
8918,636241,API,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,2.0,1042,2.0,SMS envoyé,SMS envoyé,India,Select,Select,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.985662810526766,1
8919,599922,Soumission landing page,Direct Traffic,Select,Pas sur,Oui,Non,Sans emploi,0,1.0,69,1.0,Email rejeté,Modifié,India,Autres villes métropolitaines,Rural and Agribusiness,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.009133592763156933,0
8920,579900,Soumission landing page,Google,Lead potentiel,,Non,Non,Sans emploi,0,4.0,83,4.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Déjà un étudiant,Elevé,Elevé,17.0,20.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.016540216073566212,0
8921,587991,API,Organic Search,,,Non,Non,,1,2.0,1468,2.0,Email ouvert,Modifié,India,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.4346969289447207,0
8922,591718,API,Organic Search,Select,,Non,Non,Sans emploi,1,23.0,1295,3.29,Email ouvert,Email ouvert,India,Autres villes métropolitaines,Healthcare Management,,Elevé,Faible,16.0,11.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.4383145954420331,0
8923,656345,Soumission landing page,Google,,,Non,Non,,0,11.0,116,3.67,Page visitée sur le site,Page visitée sur le site,India,Autres villes de Maharashtra,Marketing Management,,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.03369689691975892,0
8924,648526,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,4.0,634,4.0,SMS envoyé,SMS envoyé,India,Autres villes,Operations Management,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9830298558178215,1
8925,633476,Soumission landing page,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,8.0,1641,4.0,Page visitée sur le site,Page visitée sur le site,India,Mumbai,Hospitality Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9588200238476805,1
8926,641414,Soumission landing page,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,7.0,842,3.5,SMS envoyé,SMS envoyé,India,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,20.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.987166180888631,1
8927,655682,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,3.0,46,3.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Mumbai,Finance Management,Déjà un étudiant,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.01277160933730183,0
8928,660312,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,4.0,1622,4.0,Injoignable,Modifié,India,Mumbai,Operations Management,Appelé,Faible,Elevé,12.0,18.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.051427323944454914,0
8929,632239,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,0,29.0,209,2.9,Page visitée sur le site,Modifié,India,Thane et sa périphérie,Media and Advertising,Appelé,Elevé,Moyen,16.0,16.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Oui,0.012911985364545082,0
8930,645294,API,Google,Select,,Non,Non,Sans emploi,1,2.0,1520,2.0,SMS envoyé,SMS envoyé,India,Select,Select,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7859739972934943,1
8931,635710,API,Olark Chat,Select,Très pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Modifié,,Select,Select,Fermé,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.983087028628087,1
8932,629261,Soumission landing page,Google,,,Non,Non,,0,5.0,233,5.0,A cliqué sur le lien dans le mail,Modifié,India,Mumbai,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.031864591439713166,0
8933,615964,API,Google,,,Non,Non,,1,2.0,848,1.0,Email ouvert,Email ouvert,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.41167564030579507,0
8934,636471,API,Organic Search,,,Non,Non,,0,11.0,87,3.67,Email ouvert,Email ouvert,India,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.048640773085373235,0
8935,643916,Soumission landing page,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,14.0,1241,3.5,Email ouvert,Email ouvert,India,Mumbai,Operations Management,Reviendra après avoir lu le courriel,Elevé,Elevé,16.0,20.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9745192951725996,1
8936,603979,Soumission landing page,Direct Traffic,,,Non,Non,,0,5.0,71,5.0,Email ouvert,Email ouvert,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.048640773085373235,0
8937,630962,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,4.0,177,4.0,SMS envoyé,Modifié,India,Select,Marketing Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.025901971641451214,0
8938,587671,API,Google,Select,,Non,Non,Sans emploi,0,2.0,36,2.0,Email ouvert,Email ouvert,India,Select,Select,Raccroché,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.048640773085373235,0
8939,640525,Soumission landing page,Google,Lead potentiel,Peu pertinent,Non,Non,Professionnel en activité,1,2.0,882,2.0,Email ouvert,Modifié,India,Mumbai,Operations Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9748906570761845,1
8940,586388,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Oui,Non,Sans emploi,0,3.0,118,3.0,Email rejeté,Modifié,United States,Mumbai,E-COMMERCE,Ne pas suivre de formation continue,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.006742262237164059,0
8941,579892,API,Olark Chat,Lead potentiel,Pas sur,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Déjà un étudiant,Elevé,Moyen,17.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.014500308931170448,0
8942,643517,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,7.0,1302,3.5,Email ouvert,Email ouvert,India,Mumbai,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9745192951725996,1
8943,601118,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Page visitée sur le site,Page visitée sur le site,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.15947838484094684,0
8944,615582,Soumission landing page,Google,Select,,Non,Non,Sans emploi,1,8.0,252,2.67,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9339630170666211,1
8945,587481,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
8946,635026,Soumission landing page,Google,,,Non,Non,,0,3.0,1321,3.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.4383145954420331,0
8947,579778,Soumission landing page,Direct Traffic,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,6.0,1389,6.0,Email ouvert,Email ouvert,India,Autres villes métropolitaines,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9745192951725996,1
8948,580290,Soumission landing page,Direct Traffic,,,Oui,Non,,0,1.0,799,1.0,Email rejeté,Modifié,India,Mumbai,Finance Management,,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.18418450711683393,0
8949,613854,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,6.0,425,6.0,Email ouvert,Email ouvert,India,Mumbai,Healthcare Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.019862784692611424,0
8950,644222,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Oui,Non,Sans emploi,0,4.0,1596,4.0,SMS envoyé,Modifié,India,Mumbai,Services Excellence,Reflexion en cours,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7169826563151985,1
8951,648290,API,Referral Sites,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,2.0,848,2.0,Converti en lead,Modifié,India,Select,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9558220606003682,1
8952,582152,Soumission landing page,Direct Traffic,Lead potentiel,Pas sur,Non,Non,Sans emploi,0,2.0,1235,2.0,SMS envoyé,Modifié,India,Mumbai,IT Projects Management,Appelé,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.13451477006699422,0
8953,634263,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,5.0,70,5.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Appelé,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.01470108177089155,0
8954,593852,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,0,5.0,132,5.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Désactivé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.0276192983509255,0
8955,645713,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
8956,615502,Soumission landing page,Direct Traffic,Etudiant d'une certaine école,Pas du tout pertinent,Non,Non,Etudiant,0,2.0,1160,2.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Operations Management,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.04607562336444764,0
8957,612605,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,5.0,725,2.5,SMS envoyé,SMS envoyé,India,Mumbai,Business Administration,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9830298558178215,1
8958,644288,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,3.0,250,3.0,SMS envoyé,Modifié,India,Mumbai,Marketing Management,Ne pas suivre de formation continue,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05101230352734946,0
8959,586613,API,Olark Chat,,,Non,Non,,0,2.0,357,1.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.056544757079446,0
8960,643299,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.2176401027400519,0
8961,611595,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,2.0,1083,2.0,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,Operations Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.09969673945773519,0
8962,629610,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7363844924765136,1
8963,660070,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,5.0,160,5.0,Email ouvert,Email ouvert,India,Mumbai,Business Administration,Déjà un étudiant,Elevé,Elevé,17.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.016540216073566212,0
8964,586158,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,8.0,87,2.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Intéressé par d'autres cours,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.01691025102897973,0
8965,584027,API,Olark Chat,Lead potentiel,Pas du tout pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Déjà un étudiant,Elevé,Moyen,17.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.007855775185270704,0
8966,659094,Soumission landing page,google,,,Non,Non,,0,7.0,106,3.5,Page visitée sur le site,Modifié,India,Autres villes,Select,,Moyen,Moyen,14.0,13.0,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.03369689691975892,0
8967,588029,Formulaire Lead Add,Reference,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,Page visitée sur le site,Modifié,,Select,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9185197855017756,1
8968,631346,API,Google,Select,,Oui,Non,Sans emploi,1,2.0,440,2.0,Email rejeté,Email rejeté,India,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03291729798059471,0
8969,635923,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,Email ouvert,Modifié,,,,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
8970,614554,Soumission landing page,Google,Autre leads,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,709,4.0,Page visitée sur le site,Modifié,India,Mumbai,Hospitality Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Réseaux sociaux,Non,Non,Non,Non,Non,0.926007586245821,1
